    0.103313538307104102E+00    0.707176428230349188E+03    0.785665231943130493E+01    0.137093931436538696E+01    0.812720239162445068E+01    0.160670232772827148E+01   -0.271656477451324463E+01   -0.999000000000000022+100   -0.629896350544151140E+01    1
    0.729946891714655766E+00    0.125833660847137541E+01    0.108504664301872253E+02    0.218028217554092407E+01    0.764966279268264771E+01    0.238269233703613281E+01   -0.346808421611785889E+01   -0.999000000000000022+100   -0.630146350544151979E+01    1
    0.254822505220753004E+00    0.113068219735903497E+03    0.127297497391700745E+02    0.969990491867065430E+00    0.826838761568069458E+01    0.353916001319885254E+01   -0.267365503311157227E+01   -0.999000000000000022+100   -0.630396350544154327E+01    1
    0.220810737285606848E+03    0.358153026124870877E+00    0.619448846578598022E+01    0.208235189318656921E+01    0.128981602191925049E+02    0.307146978378295898E+01   -0.292383396625518799E+01   -0.999000000000000022+100   -0.630646350544153300E+01    1
    0.278571697582517319E+00    0.141024244026142692E+00    0.127126034498214722E+02    0.254015326499938965E+00    0.149343430995941162E+02    0.670602560043334961E+00   -0.398275852203369141E+01   -0.999000000000000022+100   -0.630896350544153339E+01    1
    0.302856275432918272E-01    0.528137309961271492E-01    0.631110179424285889E+01    0.213746890425682068E+01    0.913075089454650879E+01    0.331177854537963867E+01   -0.251821100711822510E+01   -0.999000000000000022+100   -0.631146350544152401E+01    1
    0.368383031351986233E+03    0.113115652755846305E+02    0.110480062961578369E+02    0.132979556918144226E+01    0.918153673410415649E+01    0.367878484725952148E+01   -0.397383797168731689E+01   -0.999000000000000022+100   -0.631396350544150398E+01    1
    0.122680274963354607E+01    0.107418242034028677E+01    0.109486470818519592E+02    0.395888686180114746E+00    0.135573273897171021E+02    0.117103314399719238E+01   -0.346533346176147461E+01   -0.999000000000000022+100   -0.631646350544151769E+01    1
    0.321941465030073548E+01    0.457419441761499399E+03    0.659571796655654907E+01    0.182242274284362793E+01    0.742631256580352783E+01    0.346450185775756836E+01   -0.252914571762084961E+01   -0.999000000000000022+100   -0.631896350544152607E+01    1
    0.977032327476934142E+03    0.841168975543377314E+03    0.619268709421157837E+01    0.107199415564537048E+01    0.146444928646087646E+02    0.140196943283081055E+01   -0.290158879756927490E+01   -0.999000000000000022+100   -0.632146350544152202E+01    1
    0.403140317049877767E-01    0.190829201935196285E+00    0.939487022161483765E+01    0.823711603879928589E+00    0.992597401142120361E+01    0.163887810707092285E+01   -0.288887834548950195E+01   -0.999000000000000022+100   -0.632396350544152774E+01    1
    0.106777530906288409E+01    0.332206146719809248E+00    0.559366989135742188E+01    0.241375908255577087E+01    0.875234037637710571E+01    0.244481086730957031E+00   -0.309787309169769287E+01   -0.999000000000000022+100   -0.632646350544152636E+01    1
    0.421882846267076672E+00    0.125828100026340209E+03    0.758866584300994873E+01    0.360026508569717407E+00    0.940512567758560181E+01    0.189388751983642578E+01   -0.277201139926910400E+01   -0.999000000000000022+100   -0.632896350544151876E+01    1
    0.753322950629235777E+01    0.245221976284637506E+02    0.113684363961219788E+02    0.184018224477767944E+01    0.119618913531303406E+02    0.199928522109985352E+00   -0.240427815914154053E+01   -0.999000000000000022+100   -0.633146350544152003E+01    1
    0.182553869821182879E+00    0.275594081988723305E+01    0.124328699707984924E+02    0.531456321477890015E+00    0.110095185041427612E+02    0.591981887817382812E+00   -0.399717402458190918E+01   -0.999000000000000022+100   -0.633396350544152309E+01    1
    0.595101151036103104E+02    0.186503217447593772E+01    0.126741727590560913E+02    0.162217572331428528E+01    0.121322447061538696E+02    0.124570870399475098E+01   -0.330882525444030762E+01   -0.999000000000000022+100   -0.633646350544152615E+01    1
    0.374487300557128044E+01    0.301414694804510025E-01    0.820063114166259766E+01    0.249986946582794189E+00    0.145181205868721008E+02    0.409587621688842773E+00   -0.398865389823913574E+01   -0.999000000000000022+100   -0.633896350544152920E+01    1
    0.924069719185475975E+02    0.138042267812401209E+01    0.978367519378662109E+01    0.132603257894515991E+01    0.100723806023597717E+02    0.132823467254638672E+00   -0.279880595207214355E+01   -0.999000000000000022+100   -0.634146350544152781E+01    1
    0.169347891126506145E+01    0.280895010800800426E-01    0.556982558965682983E+01    0.186508297920227051E+01    0.968605488538742065E+01    0.244670963287353516E+01   -0.371604895591735840E+01   -0.999000000000000022+100   -0.634396350544151222E+01    1
    0.173285371541928059E-01    0.165847701118392310E+01    0.117346990108489990E+02    0.157639607787132263E+01    0.934210896492004395E+01    0.111262559890747070E+01   -0.362019860744476318E+01   -0.999000000000000022+100   -0.634646350544149573E+01    1
    0.313828441331823194E+00    0.293297084826551036E+01    0.113494769334793091E+02    0.108415320515632629E+01    0.129735901951789856E+02    0.550624608993530273E+00   -0.237527489662170410E+01   -0.999000000000000022+100   -0.634896350544151034E+01    1
    0.163469136704601326E+01    0.153873689165925498E+02    0.110784123539924622E+02    0.186830103397369385E+01    0.119163009524345398E+02    0.167694735527038574E+01   -0.306133401393890381E+01   -0.999000000000000022+100   -0.635146350544150984E+01    1
    0.846597488416031041E+02    0.746443577929331026E+00    0.105418584346771240E+02    0.195888251066207886E+01    0.116688609123229980E+02    0.246260881423950195E+00   -0.366357624530792236E+01   -0.999000000000000022+100   -0.635396350544149158E+01    1
    0.395094700820520991E-01    0.314267127460830551E+02    0.101218105554580688E+02    0.102830320596694946E+01    0.117509821057319641E+02    0.250164747238159180E+01   -0.396862590312957764E+01   -0.999000000000000022+100   -0.635646350544149996E+01    1
    0.211312179105237113E+00    0.317623824431213397E+00    0.118726659417152405E+02    0.834731906652450562E+00    0.112055271863937378E+02    0.279354381561279297E+01   -0.258127665519714355E+01   -0.999000000000000022+100   -0.635896350544152256E+01    1
    0.345617366922491509E+00    0.410872717044175467E-01    0.720175987482070923E+01    0.130147963762283325E+01    0.788291662931442261E+01    0.376950645446777344E+01   -0.263186597824096680E+01   -0.999000000000000022+100   -0.636146350544152384E+01    1
    0.169691175952388185E+01    0.497518224363355660E-01    0.500960171222686768E+01    0.169701740145683289E+01    0.822771728038787842E+01    0.222501730918884277E+01   -0.338279891014099121E+01   -0.999000000000000022+100   -0.636396350544150557E+01    1
    0.119113044387860484E+03    0.858125200082218043E+03    0.661010426282882690E+01    0.394942462444305420E+00    0.106417420506477356E+02    0.322583365440368652E+01   -0.342245006561279297E+01   -0.999000000000000022+100   -0.636646350544150952E+01    1
    0.142309536765519249E-01    0.385255027477919327E+03    0.104404081702232361E+02    0.219868868589401245E+01    0.723266422748565674E+01    0.745406150817871094E-01   -0.396483623981475830E+01   -0.999000000000000022+100   -0.636896350544151346E+01    1
    0.631980971792157065E+00    0.215882969311439465E+00    0.109092073440551758E+02    0.109658345580101013E+01    0.119597098231315613E+02    0.376889824867248535E+01   -0.218172740936279297E+01   -0.999000000000000022+100   -0.637146350544153250E+01    1
    0.386467858311777501E+01    0.585774195241832899E+03    0.773445409536361694E+01    0.261747688055038452E+00    0.872247576713562012E+01    0.340890455245971680E+01   -0.380824816226959229E+01   -0.999000000000000022+100   -0.637396350544155155E+01    1
    0.326019394742283055E+03    0.173483688378843648E+00    0.119181036353111267E+02    0.154792174696922302E+01    0.115522626042366028E+02    0.226990580558776855E+01   -0.381164467334747314E+01   -0.999000000000000022+100   -0.637646350544152529E+01    1
    0.406727050388417111E+00    0.239566781631362709E+02    0.969545948505401611E+01    0.167576700448989868E+01    0.132212546467781067E+02    0.137878751754760742E+01   -0.391238069534301758E+01   -0.999000000000000022+100   -0.637896350544150614E+01    1
    0.340126173191770964E-01    0.810090896882279168E+02    0.583258873224258423E+01    0.132189035415649414E+01    0.103564587235450745E+02    0.250895667076110840E+01   -0.255674099922180176E+01   -0.999000000000000022+100   -0.638146350544151897E+01    1
    0.625357199100746941E+00    0.979245077272603237E+00    0.705226641893386841E+01    0.217593610286712646E+00    0.124841630458831787E+02    0.248453187942504883E+01   -0.370102155208587646E+01   -0.999000000000000022+100   -0.638396350544152380E+01    1
    0.315921636213719751E+03    0.602092482975725130E+01    0.612342441082000732E+01    0.220036670565605164E+01    0.128645029664039612E+02    0.280867242813110352E+01   -0.396294045448303223E+01   -0.999000000000000022+100   -0.638646350544151620E+01    1
    0.109858737981983552E+03    0.819458926968848367E+01    0.928675949573516846E+01    0.198273360729217529E+01    0.944945633411407471E+01    0.930199861526489258E+00   -0.254234170913696289E+01   -0.999000000000000022+100   -0.638896350544153080E+01    1
    0.295086556381555365E+01    0.584867565902395317E-01    0.732222324609756470E+01    0.726066678762435913E+00    0.125001087784767151E+02    0.381487083435058594E+01   -0.224766147136688232E+01   -0.999000000000000022+100   -0.639146350544153830E+01    1
    0.188399414318930175E+00    0.121042818777476541E+03    0.561158543825149536E+01    0.146231561899185181E+01    0.138072967529296875E+02    0.279621362686157227E+01   -0.236230707168579102E+01   -0.999000000000000022+100   -0.639396350544151737E+01    1
    0.999195520456372890E+02    0.394285359967326166E+00    0.846143305301666260E+01    0.328436046838760376E+00    0.146088364720344543E+02    0.826744079589843750E+00   -0.385836088657379150E+01   -0.999000000000000022+100   -0.639646350544152220E+01    1
    0.391570884759836657E+01    0.298991084139601242E+03    0.104043743014335632E+02    0.185291618108749390E+00    0.127889540791511536E+02    0.849198818206787109E+00   -0.227108144760131836E+01   -0.999000000000000022+100   -0.639896350544151460E+01    1
    0.797508363437440551E+02    0.485307603965030054E+02    0.127809230685234070E+02    0.118297085165977478E+01    0.141566768288612366E+02    0.275542545318603516E+01   -0.231897449493408203E+01   -0.999000000000000022+100   -0.640146350544150433E+01    1
    0.829256175680151419E+00    0.127906491334388844E-01    0.817577457427978516E+01    0.144532680511474609E+01    0.989997446537017822E+01    0.270983099937438965E+01   -0.231710958480834961E+01   -0.999000000000000022+100   -0.640396350544151272E+01    1
    0.188269451006256190E+03    0.258580415932768744E+03    0.653329062461853027E+01    0.441908985376358032E+00    0.124093320965766907E+02    0.751844882965087891E+00   -0.261828863620758057E+01   -0.999000000000000022+100   -0.640646350544151311E+01    1
    0.857432973059802407E+03    0.633557454882108004E+02    0.474088567495346069E+01    0.390844941139221191E+00    0.120741909742355347E+02    0.264661359786987305E+01   -0.209866583347320557E+01   -0.999000000000000022+100   -0.640896350544153304E+01    1
    0.518706527027472589E+03    0.340405484106980168E+03    0.487946361303329468E+01    0.161435917019844055E+01    0.829359859228134155E+01    0.384877610206604004E+01   -0.348956692218780518E+01   -0.999000000000000022+100   -0.641146350544155297E+01    1
    0.109565765694080414E+00    0.220072770770214921E+00    0.555699175596237183E+01    0.318253636360168457E+00    0.945030301809310913E+01    0.159924435615539551E+01   -0.315414369106292725E+01   -0.999000000000000022+100   -0.641396350544154892E+01    1
    0.823204609218377783E+02    0.218382653994782544E+03    0.600106793642044067E+01    0.548197329044342041E+00    0.109848135709762573E+02    0.343737602233886719E+01   -0.322427010536193848E+01   -0.999000000000000022+100   -0.641646350544152533E+01    1
    0.808688233480278351E-01    0.789737485817321669E+02    0.857571071386337280E+01    0.162713035941123962E+01    0.140767300128936768E+02    0.129926562309265137E+01   -0.275363993644714355E+01   -0.999000000000000022+100   -0.641896350544152039E+01    1
    0.300591984102015347E-01    0.201010655570279368E+02    0.647024101018905640E+01    0.186162754893302917E+01    0.883165597915649414E+01    0.130730748176574707E+01   -0.300244092941284180E+01   -0.999000000000000022+100   -0.642146350544151190E+01    1
    0.615069198332854139E+01    0.147139211394123521E+03    0.525330507755279541E+01    0.617366433143615723E+00    0.801542222499847412E+01    0.339625144004821777E+01   -0.275351285934448242E+01   -0.999000000000000022+100   -0.642396350544151495E+01    1
    0.344418418018443862E+00    0.198759076016463155E+03    0.873248958587646484E+01    0.165719985961914062E+00    0.145385277271270752E+02    0.418838262557983398E+00   -0.292176175117492676E+01   -0.999000000000000022+100   -0.642646350544152956E+01    1
